CustomerID,customer_clusters,tsne_1,tsne_2,order_count,min_order,mean_order,max_order,total_spend,cat_0,cat_1,cat_2,cat_3,cat_4,first_purchase_days,last_purchase_days
12580.0,2,-33.583897,-38.57784,1,415.7,415.7,415.7,415.7,0.0,1.0,0.0,0.0,0.0,246,246
12581.0,1,-44.183655,24.363325,1,197.71,197.71,197.71,197.71,0.0,0.5272383284180069,0.0,0.0,0.4727616715819932,39,39
12582.0,2,15.355936,-44.611813,2,205.16,255.68,306.2,511.36,0.0,1.0,0.0,0.0,0.0,288,238
12583.0,0,56.91821,14.740825,18,-60.839999999999996,399.2966666666667,855.86,7187.34,0.0,0.9824794021727654,0.0,0.0,0.01752059782723469,373,2
12584.0,0,42.28413,17.54701,18,-108.24999999999999,105.21944444444445,463.63,1893.95,0.0,0.9170805823365287,0.0,0.0,0.08291941766347137,279,3
12585.0,2,32.11491,-31.57235,4,-56.04,495.7025,1262.85,1982.81,0.0,0.8551683542655973,0.0,0.033167120403438964,0.11166452533096373,350,233
12586.0,3,4.3616557,-9.100463,2,-17.0,89.97000000000001,196.94000000000003,179.94000000000003,0.0,0.8032677559186395,0.0,0.0,0.19673224408136045,368,16
12587.0,4,-64.4651,5.0738964,1,144.0,144.0,144.0,144.0,0.0,1.0,0.0,0.0,0.0,7,7
12588.0,4,-53.47699,6.9411755,1,214.89999999999998,214.89999999999998,214.89999999999998,214.89999999999998,0.0,0.8284734133790738,0.0,0.0,0.1715265866209262,38,38
12589.0,2,-2.299972,-6.6213737,2,131.5,323.34000000000003,515.1800000000001,646.6800000000001,0.0,0.9172583002714555,0.0,0.022186260179578202,0.06055543954896638,144,28
12590.0,2,64.95284,-13.158526,3,-2.88,3287.126666666667,9341.26,9861.380000000001,0.0,0.9893343385041088,0.0,0.0,0.01066566149589115,210,189
12591.0,2,-27.162062,36.66024,1,452.84999999999997,452.84999999999997,452.84999999999997,452.84999999999997,0.0,0.6657177714518097,0.0,0.0,0.3342822285481903,316,316
12592.0,2,14.787375,-47.224354,2,205.8,218.8,231.8,437.6,0.0,1.0,0.0,0.0,0.0,212,91
12593.0,3,-21.157768,9.486561,3,85.8,139.36666666666667,236.0,418.1,0.0,0.8966239204396754,0.0,0.10337607956032453,0.0,218,108
12594.0,0,49.711414,-6.91358,11,-18.0,301.83818181818185,722.4000000000001,3320.2200000000003,0.0,1.0,0.0,0.0,0.0,322,37
12596.0,2,17.391256,-17.848291,2,269.95,309.135,348.32,618.27,0.0,0.8993936971150642,0.0,0.0,0.1006063028849357,241,50
12597.0,0,41.1267,8.276071,5,-128.09,736.626,2176.45,3683.1299999999997,0.0,0.7876223048908915,0.0,0.008428074453968369,0.20394962065514016,267,18
12598.0,0,48.58747,2.3075438,9,-20.4,333.63111111111107,720.86,3002.68,0.0,1.0,0.0,0.0,0.0,284,9
12599.0,0,31.477968,-4.892431,7,78.6,147.51142857142855,201.86,1032.58,0.0,0.9602962029305184,0.0,0.0,0.03970379706948164,303,28
12600.0,0,43.634365,-0.5036729,11,-18.0,234.64,427.94000000000005,2581.04,0.0,0.9700913874273055,0.0,0.0,0.029908612572694546,370,28
12601.0,3,5.023558,-35.028133,6,-7.5,94.92666666666666,144.26,569.56,0.0,0.9436983901910084,0.0,0.0,0.05630160980899158,332,189
12602.0,4,-54.065838,-7.798341,1,153.12,153.12,153.12,153.12,0.0,1.0,0.0,0.0,0.0,58,58
12603.0,4,-34.272114,0.59441346,1,739.1999999999999,739.1999999999999,739.1999999999999,739.1999999999999,0.0,1.0,0.0,0.0,0.0,21,21
12604.0,3,3.7451298,-43.205235,2,75.68,127.09,178.5,254.18,0.0,1.0,0.0,0.0,0.0,261,78
12605.0,1,-16.208515,46.628765,1,-7.5,-7.5,-7.5,-7.5,-0.0,0.44,-0.0,-0.0,0.56,364,364
12607.0,3,-68.87158,-23.194082,2,-1579.51,0.0,1579.51,0.0,0.0,1.0,0.0,0.0,0.0,59,57
12609.0,2,26.376387,-35.923775,3,287.93,375.6166666666666,512.8,1126.85,0.0,0.9689070840026948,0.0,0.0,0.03109291599730528,317,77
12610.0,0,7.824717,7.26849,7,-30.0,293.9985714285714,946.75,2057.99,0.0,0.7757020850063598,0.0,0.00876324011277909,0.21553467488086095,125,22
12611.0,4,-31.846613,-5.0822096,1,1193.32,1193.32,1193.32,1193.32,0.0,0.894328428250595,0.0,0.0,0.10567157174940502,51,51
12612.0,2,-14.910125,-8.001347,2,-60.45,321.795,704.0400000000001,643.59,0.0,1.0,0.0,0.0,0.0,73,57
12613.0,0,54.07759,-14.926331,6,-125.4,536.4966666666667,1881.8600000000001,3218.98,0.0,0.9700200203574005,0.0,0.0,0.029979979642599547,261,30
12614.0,2,-37.300312,-36.315613,1,315.6,315.6,315.6,315.6,0.0,0.9622940430925222,0.0,0.0,0.03770595690747783,277,277
12615.0,0,6.99519,17.130812,4,422.85,572.7975,656.95,2291.19,0.028607054304673724,0.9424419187938028,0.0,0.0,0.028951026901523513,167,1
12616.0,2,9.211265,-34.605957,5,-29.849999999999998,131.45,457.7,657.25,0.0,1.0,0.0,0.0,0.0,296,84
12617.0,4,-46.781822,16.223541,1,355.53,355.53,355.53,355.53,0.0,0.6989283604759093,0.0035158777037099546,0.027986386521531237,0.2695693752988496,28,28
12618.0,4,-56.58093,8.244461,1,177.31,177.31,177.31,177.31,0.0,0.8531789381691064,0.0,0.0,0.14682106183089358,21,21
12619.0,0,44.63998,1.9031757,13,-389.68,247.2930769230769,688.0,3214.81,0.0,0.9320134350473217,0.0,0.0,0.06798656495267823,252,15
12620.0,2,27.657887,-15.181001,3,377.66,446.46999999999997,561.66,1339.4099999999999,0.0,0.9003767041836415,0.0,0.007273229451975972,0.09235006636438267,204,14
12621.0,0,62.761024,13.890706,23,-55.85000000000001,591.8291304347825,1209.8,13612.07,0.004986188662785277,0.9807403395635018,0.0,0.007803587947855007,0.006469883825857969,365,1
12622.0,3,-40.96115,-20.180702,1,180.1,180.1,180.1,180.1,0.0,0.7797655768044418,0.0,0.0,0.22023442319555828,231,231
12623.0,2,-37.3482,-40.73563,1,305.1,305.1,305.1,305.1,0.0,1.0,0.0,0.0,0.0,275,275
12624.0,2,-19.554344,-17.390144,2,299.94,320.565,341.19,641.13,0.0,0.8460808602603974,0.0,0.08381213431026303,0.07010700542933952,177,105
12625.0,2,32.89745,-37.169212,3,-69.5,871.4399999999999,1716.62,2614.3199999999997,0.0,0.9443767144163364,0.0,0.0556232855836635,0.0,318,211
12626.0,0,58.006958,0.04856492,13,-110.1,491.4115384615385,1377.55,6388.35,0.0,0.9881831764921755,0.0,0.0,0.011816823507824585,326,22
12627.0,0,55.925945,-8.102862,7,72.0,639.79,1183.72,4478.53,0.0,0.9701043225646842,0.006123653714730816,0.0,0.02377202372058503,139,10
12628.0,4,-4.9844656,4.0019374,4,-16.85,192.4025,333.64,769.61,0.0,0.9372842749542348,0.0,0.0,0.06271572504576514,64,3
12630.0,4,-23.104445,3.5231075,2,569.09,635.44,701.79,1270.88,0.0,0.7546174142480212,0.0,0.0,0.24538258575197894,43,9
12631.0,4,-37.70094,-5.7032237,1,640.5,640.5,640.5,640.5,0.0,1.0,0.0,0.0,0.0,56,56
12633.0,2,48.65235,-18.903942,5,-23.35,428.12600000000003,1012.82,2140.63,0.0,0.9870661848392189,0.0,0.0,0.012933815160781065,287,58
12635.0,2,33.436367,-24.674675,2,683.64,844.5899999999999,1005.54,1689.1799999999998,0.0,0.8270981592652964,0.0,0.0,0.1729018407347036,154,89
12637.0,0,51.758175,-16.32641,10,-54.0,595.325,1516.68,5953.25,0.0,0.984016869647545,0.0,0.004028058699487886,0.011955071652967253,323,66
12638.0,4,-35.156536,2.9076736,1,671.69,671.69,671.69,671.69,0.0,0.869432664308468,0.0,0.0,0.13056733569153198,32,32
12639.0,2,-23.662064,-22.15869,1,486.1,486.1,486.1,486.1,0.0,0.8468997541655285,0.0,0.08426659382682328,0.06883365200764818,238,238
12640.0,2,-13.978893,1.592533,3,77.76,391.5266666666667,764.59,1174.5800000000002,0.0,0.9198556174465603,0.0,0.037704357618291134,0.04244002493514851,81,23
12641.0,3,-50.654808,-28.545794,1,185.9,185.9,185.9,185.9,0.0,0.8982179575051406,0.0,0.0,0.10178204249485952,114,114
12642.0,2,-10.146861,-3.9297879,3,291.96000000000004,337.75333333333333,366.45,1013.26,0.0,0.9394649051101341,0.0,0.0,0.060535094889865894,107,24
12643.0,2,52.459896,-19.836502,6,202.48000000000002,557.44,1202.22,3344.6400000000003,0.0,1.0,0.0,0.0,0.0,332,127
12644.0,2,-30.07633,-27.342001,1,477.91,477.91,477.91,477.91,0.0,0.9234165428637192,0.0,0.0,0.07658345713628088,129,129
12645.0,2,46.60231,-18.03923,5,-19.799999999999997,351.076,511.96000000000004,1755.38,0.0,0.9854782856930084,0.0,0.01452171430699152,0.0,315,33
12646.0,4,-9.325719,2.4323573,2,615.28,673.4849999999999,731.6899999999999,1346.9699999999998,0.0,1.0,0.0,0.0,0.0,48,4
12647.0,0,51.195595,2.6901705,13,-52.9,282.3015384615385,596.8,3669.92,0.0,0.9515016548585612,0.0,0.015126441536949888,0.0333719036044888,368,21
12648.0,2,-43.820354,-33.88321,1,318.05,318.05,318.05,318.05,0.0,0.9610064989168472,0.0,0.0,0.038993501083152804,154,154
12649.0,2,6.729022,-35.093166,4,-19.799999999999997,150.9275,375.0,603.71,0.0,0.9430245038292917,0.0,0.0,0.05697549617070819,364,106
12650.0,4,-67.55964,8.35406,1,314.44,314.44,314.44,314.44,0.0,1.0,0.0,0.0,0.0,2,2
12651.0,3,-60.037514,-37.30565,1,114.0,114.0,114.0,114.0,0.0,1.0,0.0,0.0,0.0,334,334
12652.0,2,23.744776,-46.425358,2,-5.45,457.265,919.98,914.53,0.0,0.943058602716447,0.0,0.03791865877011655,0.019022738513436395,330,321
12653.0,2,30.765045,-44.046772,2,779.1,1104.925,1430.75,2209.85,0.0,0.9663325565083603,0.0,0.019820349797497566,0.013847093694142136,296,148
12654.0,0,23.49277,-2.2824647,5,48.099999999999994,120.396,171.23000000000002,601.98,0.0,0.9332050266047774,0.0,0.0,0.06679497339522247,294,10
12656.0,0,53.94178,-8.570362,8,-38.25,497.84,1161.07,3982.72,0.0,0.9910440699351117,0.0,0.008955930064888248,0.0,242,16
12657.0,4,-4.5778656,0.20426527,5,-491.12,230.41199999999998,618.44,1152.06,0.0,0.9571454080114279,0.0,0.0,0.04285459198857211,78,10
12658.0,4,-34.209026,1.0383825,1,686.05,686.05,686.05,686.05,0.0,0.9605094533660311,0.0,0.0,0.03949054663396883,18,18
12659.0,4,-48.12227,23.23418,1,91.68,91.68,91.68,91.68,0.0,0.6188925081433224,0.0,0.0,0.3811074918566775,29,29
12660.0,4,-63.15815,7.990327,1,245.1,245.1,245.1,245.1,0.0,1.0,0.0,0.0,0.0,10,10
12662.0,0,47.95739,22.461323,12,-32.699999999999996,318.09,521.62,3817.08,0.0,0.9411804914727092,0.0,0.01999384804675484,0.0388256604805359,372,0
12664.0,0,57.26527,-5.0126295,10,-18.0,486.38800000000003,890.0,4863.88,0.0,1.0,0.0,0.0,0.0,322,7
12665.0,3,-66.109795,-28.04015,2,-1.25,30.875,63.0,61.75,0.0,1.0,0.0,0.0,0.0,331,324
12666.0,2,-28.276888,-50.53351,1,-227.44,-227.44,-227.44,-227.44,-0.0,1.0,-0.0,-0.0,-0.0,358,358
12667.0,4,-32.346336,-2.0163758,1,620.13,620.13,620.13,620.13,0.0,0.8293091082954818,0.0,0.0,0.17069089170451826,57,57
12668.0,0,57.97942,-6.5868864,6,-34.8,623.8633333333333,1444.8,3743.18,0.0063600562768616,0.9502213171098361,0.0,0.0,0.043418626613302154,355,6
12669.0,2,28.267668,-34.12334,4,-1136.3,401.9325,1136.3,1607.73,0.0,0.9609169801012797,0.0,0.0,0.039083019898720345,256,150
12670.0,0,56.788174,-8.007872,6,-9.9,497.6916666666666,696.12,2986.1499999999996,0.0,1.0,0.0,0.0,0.0,232,9
12672.0,3,-39.37911,-27.70929,1,225.89999999999998,225.89999999999998,225.89999999999998,225.89999999999998,0.0,0.8552456839309429,0.0,0.0,0.1447543160690571,329,329
12673.0,2,20.389029,-7.014018,2,220.9,305.26,389.62,610.52,0.0,0.9029276613520852,0.0,0.0036552252314975982,0.09341711341641719,326,4
12674.0,0,37.808125,45.003216,7,-30.0,274.1871428571429,586.74,1919.31,0.0,0.9805053225599589,0.013940701830692966,0.0,0.005553975609348076,207,11
12676.0,0,30.095726,-7.97435,6,121.55,221.89833333333334,509.5,1331.39,0.0,0.8993943503238988,0.0,0.0,0.10060564967610111,310,24
12678.0,0,63.34061,0.014446812,13,-40.2,1352.943076923077,8895.76,17588.26,0.0,0.9590980253338247,0.0,0.0,0.040901974666175206,353,41
12679.0,0,33.935745,-6.686007,9,-37.25,117.63000000000001,794.06,1058.67,0.0,1.0,0.0,0.0,0.0,283,51
12680.0,0,-1.6921787,3.8618476,4,112.38,215.7025,311.78,862.81,0.0,1.0,0.0,0.0,0.0,112,0
12681.0,0,57.700314,7.378687,27,-54.0,506.5774074074074,1238.06,13677.59,0.0,0.9859938470737043,0.0,0.0,0.014006152926295676,367,14
12682.0,0,59.14325,14.884426,31,99.6,396.3941935483871,835.11,12288.22,0.0,0.9831613805310377,0.0,0.001441755786518586,0.015396863682443767,370,3
12683.0,0,57.273052,14.057221,20,-115.47,411.0545,1130.95,8221.09,0.0,0.9407646229691359,0.0,0.0,0.05923537703086411,365,3
12684.0,0,35.086807,0.89259505,7,30.0,326.23285714285714,489.1,2283.63,0.0,1.0,0.0,0.0,0.0,212,7
12685.0,0,26.43897,-20.440212,6,222.60000000000002,477.18,1057.18,2863.08,0.0,0.9347010578312129,0.0,0.0,0.065298942168787,93,27
12686.0,3,-62.058163,-35.690796,1,89.14,89.14,89.14,89.14,0.0,1.0,0.0,0.0,0.0,371,371
12688.0,2,-29.527363,-11.418109,1,4873.8099999999995,4873.8099999999995,4873.8099999999995,4873.8099999999995,0.0,0.9615044492912116,0.0,0.029213284883899866,0.009282265824888539,113,113
12689.0,2,24.004326,-22.068552,2,511.03,623.805,736.5799999999999,1247.61,0.0,1.0,0.0,0.0,0.0,127,25
12690.0,2,-35.331676,-38.161602,1,389.01,389.01,389.01,389.01,0.0,1.0,0.0,0.0,0.0,205,205
12691.0,0,31.49454,-5.45132,6,36.0,172.63333333333333,303.1,1035.8,0.0,1.0,0.0,0.0,0.0,356,27
12693.0,2,9.213501,-35.492325,6,-15.0,138.49333333333334,239.85,830.96,0.0,1.0,0.0,0.0,0.0,318,120
12694.0,2,-19.048805,-18.302711,2,430.17,434.83500000000004,439.5,869.6700000000001,0.0,0.8995628027886092,0.0,0.10043719721139077,0.0,182,69
12695.0,0,21.043129,2.656085,4,85.1,145.525,244.65,582.1,0.0,0.8925442363855008,0.0,0.03401477409379831,0.07344098952070091,209,6
12697.0,0,19.248278,-0.70996577,5,-9.899999999999999,187.804,390.5,939.02,0.0,0.8284484858325891,0.0,0.0,0.17155151416741088,168,20
12700.0,0,58.34969,-8.008281,6,-36.0,811.3316666666666,1476.19,4867.99,0.0,1.0,0.0,0.0,0.0,214,7
12701.0,2,27.749563,-28.971992,2,337.08,398.855,460.63,797.71,0.0,0.9272436648247924,0.0,0.0,0.07275633517520773,241,79
12702.0,4,-54.416904,14.621433,1,219.0,219.0,219.0,219.0,0.0,0.7900497512437812,0.0,0.0,0.20995024875621893,19,19
12703.0,4,-11.093133,-12.531976,2,-8.850000000000001,137.35,283.55,274.7,0.0,0.9602649006622517,0.0,0.0,0.039735099337748346,70,63
12704.0,0,31.106829,16.071934,10,-80.0,222.084,561.28,2220.84,0.0,0.8908170768134922,0.0,0.005715631534201879,0.10346729165230578,169,6
12705.0,0,57.97781,0.6525483,14,-37.25,486.7314285714286,1321.25,6814.24,0.0,0.9596570294426255,0.0,0.00772726698102474,0.032615703576349825,356,14
12707.0,3,-17.473345,24.54376,1,603.42,603.42,603.42,603.42,0.0,0.4839415332604156,0.0,0.5160584667395843,0.0,291,291
12708.0,0,45.239773,0.16410998,16,-35.14,163.51999999999998,403.83,2616.3199999999997,0.0,0.9631635923488698,0.0,0.0,0.03683640765113029,368,29
12709.0,0,58.502678,15.318148,26,-94.46,357.4653846153846,1225.26,9294.1,9.232737284129146e-05,0.9568219360938848,0.0,-0.005072443616340832,0.04815818014961484,366,2
12710.0,2,21.672348,-34.854977,4,-18.45,282.64250000000004,718.96,1130.5700000000002,0.0,0.9898464019431199,0.0,0.0,0.010153598056880058,200,96
12712.0,0,52.46194,4.194117,17,-71.9,249.50764705882352,776.0500000000001,4241.63,0.0,0.9372618108834458,0.0,0.01255396755485108,0.05018422156170301,370,22
12713.0,4,-68.66233,9.048974,1,848.55,848.55,848.55,848.55,0.0,0.9436662261657542,0.0,0.0,0.0563337738342458,0,0
12714.0,0,59.28423,-9.112855,5,513.26,941.7719999999999,1319.16,4708.86,0.0,0.9576191074912802,0.0,0.005937329738338385,0.03644356277038133,294,8
12715.0,2,-44.195583,-31.52519,1,353.86,353.86,353.86,353.86,0.0,1.0,0.0,0.0,0.0,105,105
12716.0,2,0.69857126,1.3153516,2,375.59000000000003,526.745,677.9,1053.49,0.0,1.0,0.0,0.0,0.0,132,3
12717.0,2,25.867931,-30.709362,3,-50.0,326.99333333333334,609.74,980.98,0.0,0.8619702038556885,0.0,0.014320440925172687,0.12370935521913885,245,150
12718.0,4,-49.369995,-6.941928,1,238.25,238.25,238.25,238.25,0.0,0.9495673671199012,0.0,0.0,0.05043263288009888,70,70
12719.0,4,-11.7952585,7.3274183,3,-36.85000000000001,202.70000000000002,361.35,608.1,0.0,0.9300503637381086,0.0,0.06994963626189143,0.0,64,4
12720.0,0,56.14864,19.04431,29,-29.75,197.00965517241377,498.32,5713.28,0.0,0.978323014719818,0.0,0.0,0.02167698528018194,368,2
12721.0,0,47.418865,-12.193512,7,-27.15,375.56857142857143,614.3199999999999,2628.98,0.0,0.9329964645736715,0.0,0.05438791342020703,0.012615622006121286,365,31
12722.0,1,4.7168484,59.38731,6,-46.65,150.72166666666666,580.08,904.3299999999999,0.02816106867645234,0.6232780115758239,0.0,0.0,0.3485609197477238,150,84
12723.0,4,35.581673,53.1016,5,19.259999999999998,145.01399999999998,329.12,725.0699999999999,0.0,0.9302756445613589,0.05303576732148161,0.0,0.016688588117159547,64,3
12724.0,0,22.801281,-6.8849454,4,125.46000000000001,257.8525,542.8100000000001,1031.41,0.0,1.0,0.0,0.0,0.0,331,4
12725.0,1,7.8047667,57.318893,1,427.8,427.8,427.8,427.8,0.031468531468531465,0.6444324905863367,0.0,0.0,0.3240989779451318,370,370
12726.0,0,46.74448,-9.10659,7,170.28,372.7285714285714,784.46,2609.1,0.0,0.9126042055493344,0.0,0.0,0.08739579445066567,356,27
12727.0,0,40.71388,13.251889,9,-18.0,438.6333333333333,919.66,3947.7,0.01550048165338471,0.8124879586653823,0.0,0.011909974603730623,0.1601015850775024,319,10
12728.0,2,14.649514,-33.414097,4,164.05,209.08249999999998,252.54,836.3299999999999,0.0,0.9448738895830185,0.0,0.020526409731852317,0.03459970068512899,331,70
12729.0,2,-42.406723,-31.412582,1,453.01,453.01,453.01,453.01,0.0,1.0,0.0,0.0,0.0,113,113
12731.0,0,63.149574,0.3628826,14,-86.0,1342.3864285714285,3174.4300000000003,18793.41,0.011112296032080752,0.9649846921905788,0.0,0.0,0.02390301177734037,364,23
12732.0,3,-48.03482,-35.26469,1,236.26000000000002,236.26000000000002,236.26000000000002,236.26000000000002,0.0,1.0,0.0,0.0,0.0,179,179
12733.0,2,-35.33461,-37.405056,1,383.95,383.95,383.95,383.95,0.0,0.9735642661804923,0.0,0.0,0.02643573381950775,233,233
12734.0,3,-60.580467,-37.351692,1,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,0.0,1.0,0.0,0.0,0.0,352,352
12735.0,2,-20.074266,-20.22627,2,319.77,389.78499999999997,459.8,779.5699999999999,0.0,0.8577374305726757,0.0,0.11702945313746245,0.025233116289861794,336,314
12736.0,3,-48.137703,-42.453796,1,234.0,234.0,234.0,234.0,0.0,1.0,0.0,0.0,0.0,332,332
12738.0,3,-52.6607,-42.65376,1,155.35,155.35,155.35,155.35,0.0,1.0,0.0,0.0,0.0,371,371
12739.0,2,-17.039093,-10.874194,2,37.5,506.52,975.54,1013.04,0.0,1.0,0.0,0.0,0.0,98,77
12740.0,4,-40.833763,-4.8382645,1,427.6,427.6,427.6,427.6,0.0,1.0,0.0,0.0,0.0,63,63
12743.0,2,-5.375354,-9.583512,2,199.08,273.21500000000003,347.35,546.4300000000001,0.0,0.8289076368427796,0.0,0.012737221602035028,0.15835514155518549,133,133
12744.0,0,41.126686,14.07925,10,-6068.0599999999995,912.039,6068.0599999999995,9120.39,0.01752556634091305,0.8069380804987505,0.0,0.01826676271519091,0.15726959044514544,317,51
12747.0,0,46.643368,23.788816,11,301.70000000000005,381.4554545454546,675.38,4196.01,0.0,0.8709964942886218,0.0,0.026406038117163685,0.1025974675942145,368,1
12748.0,0,64.59221,19.191038,223,-1829.84,130.36816143497757,2026.7,29072.1,0.0061030232040183,0.8386060991526422,0.002255094299023208,0.024794884822903755,0.12824089852141257,373,0
12749.0,0,46.23467,19.02259,8,-125.78,483.52500000000003,1866.43,3868.2000000000003,0.0,0.9207150612688072,0.0,0.0,0.0792849387311928,212,3
12750.0,2,-45.68493,-32.913815,1,275.88,275.88,275.88,275.88,0.0,1.0,0.0,0.0,0.0,128,128
12752.0,2,-29.618649,-11.075356,1,4366.78,4366.78,4366.78,4366.78,0.0,1.0,0.0,0.0,0.0,80,80
12753.0,0,64.95902,8.375128,11,-116.92999999999999,1911.2736363636361,5735.24,21024.01,0.0,0.9523188012182262,0.0,0.01517550648044783,0.03250569230132595,362,3
12754.0,2,52.940926,-21.354239,5,-45.57,589.824,2949.12,2949.12,0.000282322618359606,0.9984721364182892,0.0,0.0012455409633512027,0.0,308,235
12755.0,2,52.76504,-21.805119,4,-1591.1999999999998,550.8,3794.3999999999996,2203.2,0.0,1.0,0.0,0.0,0.0,365,249
12756.0,3,-56.613113,-10.548609,1,112.07999999999998,112.07999999999998,112.07999999999998,112.07999999999998,0.0,1.0,0.0,0.0,0.0,86,86
12757.0,0,47.808353,6.344143,19,-1241.98,222.51052631578952,1578.8700000000001,4227.700000000001,0.0003728311266191865,0.9355862530471775,0.0,0.010260025811385689,0.05378089001481765,210,15
12758.0,2,31.029427,-43.922047,2,1221.4,1395.795,1570.19,2791.59,0.0,0.990865420781705,0.0,0.00913457921829495,0.0,276,116
12759.0,2,30.356668,-24.962673,3,444.8,510.48,637.72,1531.44,0.0,0.8478149974494134,0.0,0.0,0.15218500255058665,275,51
12762.0,4,-27.910353,-4.3510942,2,461.59,949.26,1436.93,1898.52,0.0,0.9795597114865023,0.0,0.0,0.020440288513497638,24,7
12763.0,2,4.404865,-18.632837,2,174.0,247.04,320.08,494.08,0.0,0.7534812176165803,0.0,0.0,0.2465187823834197,368,137
12764.0,2,-21.053425,-32.182034,1,1693.88,1693.88,1693.88,1693.88,0.0,0.8983399060145937,0.0,0.060216780409474105,0.04144331357593218,316,316
12766.0,0,60.551796,-5.8478656,7,686.48,998.5185714285715,1319.01,6989.63,0.0,0.9308492434530935,0.0,0.0,0.06915075654690653,365,3
12769.0,2,-24.248613,-35.17607,1,1143.6,1143.6,1143.6,1143.6,0.0,0.9821615949632738,0.0,0.0,0.017838405036726124,238,238
12770.0,2,-23.517347,-34.53008,1,1351.45,1351.45,1351.45,1351.45,0.0,0.9474342373006771,0.0,0.0,0.05256576269932295,210,210
12772.0,2,-32.10445,-3.2490103,1,892.47,892.47,892.47,892.47,0.0,0.8314750089704572,0.0,0.0,0.16852499102954271,59,59
12775.0,1,-12.223112,51.854946,6,-34.8,225.20666666666668,419.8,1351.24,0.0,0.2393599948645526,0.0,0.0,0.7606400051354475,310,16
12778.0,0,21.625053,6.586381,7,-18.0,114.89,171.93,804.23,0.0,0.86721578696825,0.0,0.04450182479119484,0.08828238824055508,311,19
12779.0,0,45.0633,11.149288,12,-53.91,322.39166666666665,981.95,3868.7,0.0,0.8298343112673509,0.0,0.0,0.1701656887326492,370,20
12781.0,0,17.233185,7.768673,5,-57.51,141.544,549.26,707.72,0.0,0.7416483058417197,0.0,0.075329006133508,0.18302268802477223,284,20
12782.0,0,35.046295,23.112823,6,-57.6,378.8866666666667,683.9300000000001,2273.32,0.0,0.9609316862628368,0.0,0.0,0.039068313737163275,357,4
12783.0,0,5.6696634,16.68769,8,-339.02,200.48375,642.01,1603.87,0.019353793204565272,0.9238503862270137,0.0,0.0,0.05679582056842122,74,1
12784.0,4,-62.07293,14.2178955,2,56.0,287.21,518.42,574.42,0.0,0.8534971644612476,0.0,0.0,0.14650283553875235,14,8
12785.0,0,16.113367,-6.709146,2,-6.24,152.855,311.95,305.71,0.0,0.9499419326418646,0.0,0.0,0.050058067358135436,363,2
12787.0,2,16.12654,-9.386343,3,119.0,154.5533333333333,186.56,463.65999999999997,0.0,0.8624181913724741,0.0,0.0,0.13758180862752592,192,9
12789.0,3,-58.39666,-10.041715,1,91.85,91.85,91.85,91.85,0.0,1.0,0.0,0.0,0.0,64,64
12790.0,2,-38.376133,-38.198154,1,324.92,324.92,324.92,324.92,0.0,1.0,0.0,0.0,0.0,191,191
